plate	round	well	tile
1	1	A1	10992
1	2	A1	10992
1	3	A1	10992
1	1	A1	10993
1	2	A1	10993
1	3	A1	10993
1	1	A1	10994
1	2	A1	10994
1	3	A1	10994
1	1	A1	10995
1	2	A1	10995
1	3	A1	10995
1	1	A1	10996
1	2	A1	10996
1	3	A1	10996
1	1	A1	10997
1	2	A1	10997
1	3	A1	10997
1	1	A1	10998
1	2	A1	10998
1	3	A1	10998
1	1	A1	10999
1	2	A1	10999
1	3	A1	10999
1	1	A1	11000
1	2	A1	11000
1	3	A1	11000
1	1	A1	11001
1	2	A1	11001
1	3	A1	11001
1	1	A1	11002
1	2	A1	11002
1	3	A1	11002
1	1	A1	11003
1	2	A1	11003
1	3	A1	11003
1	1	A1	11004
1	2	A1	11004
1	3	A1	11004
1	1	A1	11005
1	2	A1	11005
1	3	A1	11005
1	1	A1	11006
1	2	A1	11006
1	3	A1	11006
1	1	A1	11007
1	2	A1	11007
1	3	A1	11007
1	1	A1	11008
1	2	A1	11008
1	3	A1	11008
1	1	A1	11009
1	2	A1	11009
1	3	A1	11009
1	1	A1	11010
1	2	A1	11010
1	3	A1	11010
1	1	A1	11011
1	2	A1	11011
1	3	A1	11011
1	1	A1	11012
1	2	A1	11012
1	3	A1	11012
1	1	A1	11013
1	2	A1	11013
1	3	A1	11013
1	1	A1	11014
1	2	A1	11014
1	3	A1	11014
1	1	A1	11015
1	2	A1	11015
1	3	A1	11015
1	1	A1	11016
1	2	A1	11016
1	3	A1	11016
1	1	A1	11017
1	2	A1	11017
1	3	A1	11017
1	1	A1	11018
1	2	A1	11018
1	3	A1	11018
1	1	A1	11019
1	2	A1	11019
1	3	A1	11019
1	1	A1	11020
1	2	A1	11020
1	3	A1	11020
1	1	A1	11021
1	2	A1	11021
1	3	A1	11021
1	1	A1	11022
1	2	A1	11022
1	3	A1	11022
1	1	A1	11023
1	2	A1	11023
1	3	A1	11023
1	1	A1	11024
1	2	A1	11024
1	3	A1	11024
1	1	A1	11025
1	2	A1	11025
1	3	A1	11025
1	1	A1	11026
1	2	A1	11026
1	3	A1	11026
1	1	A1	11027
1	2	A1	11027
1	3	A1	11027
1	1	A1	11028
1	2	A1	11028
1	3	A1	11028
1	1	A1	11029
1	2	A1	11029
1	3	A1	11029
1	1	A1	11030
1	2	A1	11030
1	3	A1	11030
1	1	A1	11031
1	2	A1	11031
1	3	A1	11031
1	1	A1	11032
1	2	A1	11032
1	3	A1	11032
1	1	A1	11033
1	2	A1	11033
1	3	A1	11033
1	1	A1	11034
1	2	A1	11034
1	3	A1	11034
1	1	A1	11035
1	2	A1	11035
1	3	A1	11035
1	1	A1	11036
1	2	A1	11036
1	3	A1	11036
1	1	A1	11037
1	2	A1	11037
1	3	A1	11037
1	1	A1	11038
1	2	A1	11038
1	3	A1	11038
1	1	A1	11039
1	2	A1	11039
1	3	A1	11039
1	1	A1	11040
1	2	A1	11040
1	3	A1	11040
1	1	A1	11041
1	2	A1	11041
1	3	A1	11041
1	1	A1	11042
1	2	A1	11042
1	3	A1	11042
1	1	A1	11043
1	2	A1	11043
1	3	A1	11043
1	1	A1	11044
1	2	A1	11044
1	3	A1	11044
1	1	A1	11045
1	2	A1	11045
1	3	A1	11045
1	1	A1	11046
1	2	A1	11046
1	3	A1	11046
1	1	A1	11047
1	2	A1	11047
1	3	A1	11047
1	1	A1	11048
1	2	A1	11048
1	3	A1	11048
1	1	A1	11049
1	2	A1	11049
1	3	A1	11049
1	1	A1	11050
1	2	A1	11050
1	3	A1	11050
1	1	A1	11051
1	2	A1	11051
1	3	A1	11051
1	1	A1	11052
1	2	A1	11052
1	3	A1	11052
1	1	A1	11053
1	2	A1	11053
1	3	A1	11053
1	1	A1	11054
1	2	A1	11054
1	3	A1	11054
1	1	A1	11055
1	2	A1	11055
1	3	A1	11055
1	1	A1	11056
1	2	A1	11056
1	3	A1	11056
1	1	A1	11057
1	2	A1	11057
1	3	A1	11057
1	1	A1	11058
1	2	A1	11058
1	3	A1	11058
1	1	A1	11059
1	2	A1	11059
1	3	A1	11059
1	1	A1	11060
1	2	A1	11060
1	3	A1	11060
1	1	A1	11061
1	2	A1	11061
1	3	A1	11061
1	1	A1	11062
1	2	A1	11062
1	3	A1	11062
1	1	A1	11063
1	2	A1	11063
1	3	A1	11063
1	1	A1	11064
1	2	A1	11064
1	3	A1	11064
1	1	A1	11065
1	2	A1	11065
1	3	A1	11065
1	1	A1	11066
1	2	A1	11066
1	3	A1	11066
1	1	A1	11067
1	2	A1	11067
1	3	A1	11067
1	1	A1	11068
1	2	A1	11068
1	3	A1	11068
1	1	A1	11069
1	2	A1	11069
1	3	A1	11069
1	1	A1	11070
1	2	A1	11070
1	3	A1	11070
1	1	A1	11071
1	2	A1	11071
1	3	A1	11071
1	1	A1	11072
1	2	A1	11072
1	3	A1	11072
1	1	A1	11073
1	2	A1	11073
1	3	A1	11073
1	1	A1	11074
1	2	A1	11074
1	3	A1	11074
1	1	A1	11075
1	2	A1	11075
1	3	A1	11075
1	1	A1	11076
1	2	A1	11076
1	3	A1	11076
1	1	A1	11077
1	2	A1	11077
1	3	A1	11077
1	1	A1	11078
1	2	A1	11078
1	3	A1	11078
1	1	A1	11079
1	2	A1	11079
1	3	A1	11079
1	1	A1	11080
1	2	A1	11080
1	3	A1	11080
1	1	A1	11081
1	2	A1	11081
1	3	A1	11081
1	1	A1	11082
1	2	A1	11082
1	3	A1	11082
1	1	A1	11083
1	2	A1	11083
1	3	A1	11083
1	1	A1	11084
1	2	A1	11084
1	3	A1	11084
1	1	A1	11085
1	2	A1	11085
1	3	A1	11085
1	1	A1	11086
1	2	A1	11086
1	3	A1	11086
1	1	A1	11087
1	2	A1	11087
1	3	A1	11087
1	1	A1	11088
1	2	A1	11088
1	3	A1	11088
1	1	A1	11089
1	2	A1	11089
1	3	A1	11089
1	1	A1	11090
1	2	A1	11090
1	3	A1	11090
1	1	A1	11091
1	2	A1	11091
1	3	A1	11091
1	1	A1	11092
1	2	A1	11092
1	3	A1	11092
1	1	A1	11093
1	2	A1	11093
1	3	A1	11093
1	1	A1	11094
1	2	A1	11094
1	3	A1	11094
1	1	A1	11095
1	2	A1	11095
1	3	A1	11095
1	1	A1	11096
1	2	A1	11096
1	3	A1	11096
1	1	A1	11097
1	2	A1	11097
1	3	A1	11097
1	1	A1	11098
1	2	A1	11098
1	3	A1	11098
1	1	A1	11099
1	2	A1	11099
1	3	A1	11099
1	1	A1	11100
1	2	A1	11100
1	3	A1	11100
1	1	A1	11101
1	2	A1	11101
1	3	A1	11101
1	1	A1	11102
1	2	A1	11102
1	3	A1	11102
1	1	A1	11103
1	2	A1	11103
1	3	A1	11103
1	1	A1	11104
1	2	A1	11104
1	3	A1	11104
1	1	A1	11105
1	2	A1	11105
1	3	A1	11105
1	1	A1	11106
1	2	A1	11106
1	3	A1	11106
1	1	A1	11107
1	2	A1	11107
1	3	A1	11107
1	1	A1	11108
1	2	A1	11108
1	3	A1	11108
1	1	A1	11109
1	2	A1	11109
1	3	A1	11109
1	1	A1	11110
1	2	A1	11110
1	3	A1	11110
1	1	A1	11111
1	2	A1	11111
1	3	A1	11111
1	1	A1	11112
1	2	A1	11112
1	3	A1	11112
1	1	A1	11113
1	2	A1	11113
1	3	A1	11113
1	1	A1	11114
1	2	A1	11114
1	3	A1	11114
1	1	A1	11115
1	2	A1	11115
1	3	A1	11115
1	1	A1	11116
1	2	A1	11116
1	3	A1	11116
1	1	A1	11117
1	2	A1	11117
1	3	A1	11117
1	1	A1	11118
1	2	A1	11118
1	3	A1	11118
1	1	A1	11119
1	2	A1	11119
1	3	A1	11119
1	1	A1	11120
1	2	A1	11120
1	3	A1	11120
1	1	A1	11121
1	2	A1	11121
1	3	A1	11121
1	1	A1	11122
1	2	A1	11122
1	3	A1	11122
1	1	A1	11123
1	2	A1	11123
1	3	A1	11123
1	1	A1	11124
1	2	A1	11124
1	3	A1	11124
1	1	A1	11125
1	2	A1	11125
1	3	A1	11125
1	1	A1	11126
1	2	A1	11126
1	3	A1	11126
1	1	A1	11127
1	2	A1	11127
1	3	A1	11127
1	1	A1	11128
1	2	A1	11128
1	3	A1	11128
1	1	A1	11129
1	2	A1	11129
1	3	A1	11129
1	1	A1	11130
1	2	A1	11130
1	3	A1	11130
1	1	A1	11131
1	2	A1	11131
1	3	A1	11131
1	1	A1	11132
1	2	A1	11132
1	3	A1	11132
1	1	A1	11133
1	2	A1	11133
1	3	A1	11133
1	1	A1	11134
1	2	A1	11134
1	3	A1	11134
1	1	A1	11135
1	2	A1	11135
1	3	A1	11135
1	1	A1	11136
1	2	A1	11136
1	3	A1	11136
1	1	A1	11137
1	2	A1	11137
1	3	A1	11137
1	1	A1	11138
1	2	A1	11138
1	3	A1	11138
1	1	A1	11139
1	2	A1	11139
1	3	A1	11139
1	1	A1	11140
1	2	A1	11140
1	3	A1	11140
1	1	A1	11141
1	2	A1	11141
1	3	A1	11141
1	1	A1	11142
1	2	A1	11142
1	3	A1	11142
1	1	A1	11143
1	2	A1	11143
1	3	A1	11143
1	1	A1	11144
1	2	A1	11144
1	3	A1	11144
1	1	A1	11145
1	2	A1	11145
1	3	A1	11145
1	1	A1	11146
1	2	A1	11146
1	3	A1	11146
1	1	A1	11147
1	2	A1	11147
1	3	A1	11147
1	1	A1	11148
1	2	A1	11148
1	3	A1	11148
1	1	A1	11149
1	2	A1	11149
1	3	A1	11149
1	1	A1	11150
1	2	A1	11150
1	3	A1	11150
1	1	A1	11151
1	2	A1	11151
1	3	A1	11151
1	1	A1	11152
1	2	A1	11152
1	3	A1	11152
1	1	A1	11153
1	2	A1	11153
1	3	A1	11153
1	1	A1	11154
1	2	A1	11154
1	3	A1	11154
1	1	A1	11155
1	2	A1	11155
1	3	A1	11155
1	1	A1	11156
1	2	A1	11156
1	3	A1	11156
1	1	A1	11157
1	2	A1	11157
1	3	A1	11157
1	1	A1	11158
1	2	A1	11158
1	3	A1	11158
1	1	A1	11159
1	2	A1	11159
1	3	A1	11159
1	1	A1	11160
1	2	A1	11160
1	3	A1	11160
1	1	A1	11161
1	2	A1	11161
1	3	A1	11161
1	1	A1	11162
1	2	A1	11162
1	3	A1	11162
1	1	A1	11163
1	2	A1	11163
1	3	A1	11163
1	1	A1	11164
1	2	A1	11164
1	3	A1	11164
1	1	A1	11165
1	2	A1	11165
1	3	A1	11165
1	1	A1	11166
1	2	A1	11166
1	3	A1	11166
1	1	A1	11167
1	2	A1	11167
1	3	A1	11167
1	1	A1	11168
1	2	A1	11168
1	3	A1	11168
1	1	A1	11169
1	2	A1	11169
1	3	A1	11169
1	1	A1	11170
1	2	A1	11170
1	3	A1	11170
1	1	A1	11171
1	2	A1	11171
1	3	A1	11171
1	1	A1	11172
1	2	A1	11172
1	3	A1	11172
1	1	A1	11173
1	2	A1	11173
1	3	A1	11173
1	1	A1	11174
1	2	A1	11174
1	3	A1	11174
1	1	A1	11175
1	2	A1	11175
1	3	A1	11175
1	1	A1	11176
1	2	A1	11176
1	3	A1	11176
1	1	A1	11177
1	2	A1	11177
1	3	A1	11177
1	1	A1	11178
1	2	A1	11178
1	3	A1	11178
1	1	A1	11179
1	2	A1	11179
1	3	A1	11179
1	1	A1	11180
1	2	A1	11180
1	3	A1	11180
1	1	A1	11181
1	2	A1	11181
1	3	A1	11181
1	1	A1	11182
1	2	A1	11182
1	3	A1	11182
1	1	A1	11183
1	2	A1	11183
1	3	A1	11183
1	1	A1	11184
1	2	A1	11184
1	3	A1	11184
1	1	A1	11185
1	2	A1	11185
1	3	A1	11185
1	1	A1	11186
1	2	A1	11186
1	3	A1	11186
1	1	A1	11187
1	2	A1	11187
1	3	A1	11187
1	1	A1	11188
1	2	A1	11188
1	3	A1	11188
1	1	A1	11189
1	2	A1	11189
1	3	A1	11189
1	1	A1	11190
1	2	A1	11190
1	3	A1	11190
1	1	A1	11191
1	2	A1	11191
1	3	A1	11191
1	1	A1	11192
1	2	A1	11192
1	3	A1	11192
1	1	A1	11193
1	2	A1	11193
1	3	A1	11193
1	1	A1	11194
1	2	A1	11194
1	3	A1	11194
1	1	A1	11195
1	2	A1	11195
1	3	A1	11195
1	1	A1	11196
1	2	A1	11196
1	3	A1	11196
1	1	A1	11197
1	2	A1	11197
1	3	A1	11197
1	1	A1	11198
1	2	A1	11198
1	3	A1	11198
1	1	A1	11199
1	2	A1	11199
1	3	A1	11199
1	1	A1	11200
1	2	A1	11200
1	3	A1	11200
1	1	A1	11201
1	2	A1	11201
1	3	A1	11201
1	1	A1	11202
1	2	A1	11202
1	3	A1	11202
1	1	A1	11203
1	2	A1	11203
1	3	A1	11203
1	1	A1	11204
1	2	A1	11204
1	3	A1	11204
1	1	A1	11205
1	2	A1	11205
1	3	A1	11205
1	1	A1	11206
1	2	A1	11206
1	3	A1	11206
1	1	A1	11207
1	2	A1	11207
1	3	A1	11207
1	1	A1	11208
1	2	A1	11208
1	3	A1	11208
1	1	A1	11209
1	2	A1	11209
1	3	A1	11209
1	1	A1	11210
1	2	A1	11210
1	3	A1	11210
1	1	A1	11211
1	2	A1	11211
1	3	A1	11211
1	1	A1	11212
1	2	A1	11212
1	3	A1	11212
1	1	A1	11213
1	2	A1	11213
1	3	A1	11213
1	1	A1	11214
1	2	A1	11214
1	3	A1	11214
1	1	A1	11215
1	2	A1	11215
1	3	A1	11215
1	1	A1	11216
1	2	A1	11216
1	3	A1	11216
1	1	A1	11217
1	2	A1	11217
1	3	A1	11217
1	1	A1	11218
1	2	A1	11218
1	3	A1	11218
1	1	A1	11219
1	2	A1	11219
1	3	A1	11219
1	1	A1	11220
1	2	A1	11220
1	3	A1	11220
1	1	A1	11221
1	2	A1	11221
1	3	A1	11221
1	1	A1	11222
1	2	A1	11222
1	3	A1	11222
1	1	A1	11223
1	2	A1	11223
1	3	A1	11223
1	1	A1	11224
1	2	A1	11224
1	3	A1	11224
1	1	A1	11225
1	2	A1	11225
1	3	A1	11225
1	1	A1	11226
1	2	A1	11226
1	3	A1	11226
1	1	A1	11227
1	2	A1	11227
1	3	A1	11227
1	1	A1	11228
1	2	A1	11228
1	3	A1	11228
1	1	A1	11229
1	2	A1	11229
1	3	A1	11229
1	1	A1	11230
1	2	A1	11230
1	3	A1	11230
1	1	A1	11231
1	2	A1	11231
1	3	A1	11231
1	1	A1	11232
1	2	A1	11232
1	3	A1	11232
1	1	A1	11233
1	2	A1	11233
1	3	A1	11233
1	1	A1	11234
1	2	A1	11234
1	3	A1	11234
1	1	A1	11235
1	2	A1	11235
1	3	A1	11235
1	1	A1	11236
1	2	A1	11236
1	3	A1	11236
1	1	A1	11237
1	2	A1	11237
1	3	A1	11237
1	1	A1	11238
1	2	A1	11238
1	3	A1	11238
1	1	A1	11239
1	2	A1	11239
1	3	A1	11239
1	1	A1	11240
1	2	A1	11240
1	3	A1	11240
1	1	A1	11241
1	2	A1	11241
1	3	A1	11241
1	1	A1	11242
1	2	A1	11242
1	3	A1	11242
1	1	A1	11243
1	2	A1	11243
1	3	A1	11243
1	1	A1	11244
1	2	A1	11244
1	3	A1	11244
1	1	A1	11245
1	2	A1	11245
1	3	A1	11245
1	1	A1	11246
1	2	A1	11246
1	3	A1	11246
1	1	A1	11247
1	2	A1	11247
1	3	A1	11247
1	1	A1	11248
1	2	A1	11248
1	3	A1	11248
1	1	A1	11249
1	2	A1	11249
1	3	A1	11249
1	1	A1	11250
1	2	A1	11250
1	3	A1	11250
1	1	A1	11251
1	2	A1	11251
1	3	A1	11251
1	1	A1	11252
1	2	A1	11252
1	3	A1	11252
1	1	A1	11253
1	2	A1	11253
1	3	A1	11253
1	1	A1	11254
1	2	A1	11254
1	3	A1	11254
1	1	A1	11255
1	2	A1	11255
1	3	A1	11255
1	1	A1	11256
1	2	A1	11256
1	3	A1	11256
1	1	A1	11257
1	2	A1	11257
1	3	A1	11257
1	1	A1	11258
1	2	A1	11258
1	3	A1	11258
1	1	A1	11259
1	2	A1	11259
1	3	A1	11259
1	1	A1	11260
1	2	A1	11260
1	3	A1	11260
1	1	A1	11261
1	2	A1	11261
1	3	A1	11261
1	1	A1	11262
1	2	A1	11262
1	3	A1	11262
1	1	A1	11263
1	2	A1	11263
1	3	A1	11263
1	1	A1	11264
1	2	A1	11264
1	3	A1	11264
1	1	A1	11265
1	2	A1	11265
1	3	A1	11265
1	1	A1	11266
1	2	A1	11266
1	3	A1	11266
1	1	A1	11267
1	2	A1	11267
1	3	A1	11267
1	1	A1	11268
1	2	A1	11268
1	3	A1	11268
1	1	A1	11269
1	2	A1	11269
1	3	A1	11269
1	1	A1	11270
1	2	A1	11270
1	3	A1	11270
1	1	A1	11271
1	2	A1	11271
1	3	A1	11271
1	1	A1	11272
1	2	A1	11272
1	3	A1	11272
1	1	A1	11273
1	2	A1	11273
1	3	A1	11273
1	1	A1	11274
1	2	A1	11274
1	3	A1	11274
1	1	A1	11275
1	2	A1	11275
1	3	A1	11275
1	1	A1	11276
1	2	A1	11276
1	3	A1	11276
1	1	A1	11277
1	2	A1	11277
1	3	A1	11277
1	1	A1	11278
1	2	A1	11278
1	3	A1	11278
1	1	A1	11279
1	2	A1	11279
1	3	A1	11279
1	1	A1	11280
1	2	A1	11280
1	3	A1	11280
1	1	A1	11281
1	2	A1	11281
1	3	A1	11281
1	1	A1	11282
1	2	A1	11282
1	3	A1	11282
1	1	A1	11283
1	2	A1	11283
1	3	A1	11283
1	1	A1	11284
1	2	A1	11284
1	3	A1	11284
1	1	A1	11285
1	2	A1	11285
1	3	A1	11285
1	1	A1	11286
1	2	A1	11286
1	3	A1	11286
1	1	A1	11287
1	2	A1	11287
1	3	A1	11287
1	1	A1	11288
1	2	A1	11288
1	3	A1	11288
1	1	A1	11289
1	2	A1	11289
1	3	A1	11289
1	1	A1	11290
1	2	A1	11290
1	3	A1	11290
1	1	A1	11291
1	2	A1	11291
1	3	A1	11291
1	1	A1	11292
1	2	A1	11292
1	3	A1	11292
1	1	A1	11293
1	2	A1	11293
1	3	A1	11293
1	1	A1	11294
1	2	A1	11294
1	3	A1	11294
1	1	A1	11295
1	2	A1	11295
1	3	A1	11295
1	1	A1	11296
1	2	A1	11296
1	3	A1	11296
1	1	A1	11297
1	2	A1	11297
1	3	A1	11297
1	1	A1	11298
1	2	A1	11298
1	3	A1	11298
1	1	A1	11299
1	2	A1	11299
1	3	A1	11299
1	1	A1	11300
1	2	A1	11300
1	3	A1	11300
1	1	A1	11301
1	2	A1	11301
1	3	A1	11301
1	1	A1	11302
1	2	A1	11302
1	3	A1	11302
1	1	A1	11303
1	2	A1	11303
1	3	A1	11303
1	1	A1	11304
1	2	A1	11304
1	3	A1	11304
1	1	A1	11305
1	2	A1	11305
1	3	A1	11305
1	1	A1	11306
1	2	A1	11306
1	3	A1	11306
1	1	A1	11307
1	2	A1	11307
1	3	A1	11307
1	1	A1	11308
1	2	A1	11308
1	3	A1	11308
1	1	A1	11309
1	2	A1	11309
1	3	A1	11309
1	1	A1	11310
1	2	A1	11310
1	3	A1	11310
1	1	A1	11311
1	2	A1	11311
1	3	A1	11311
1	1	A1	11312
1	2	A1	11312
1	3	A1	11312
1	1	A1	11313
1	2	A1	11313
1	3	A1	11313
1	1	A1	11314
1	2	A1	11314
1	3	A1	11314
1	1	A1	11315
1	2	A1	11315
1	3	A1	11315
1	1	A1	11316
1	2	A1	11316
1	3	A1	11316
1	1	A1	11317
1	2	A1	11317
1	3	A1	11317
1	1	A1	11318
1	2	A1	11318
1	3	A1	11318
1	1	A1	11319
1	2	A1	11319
1	3	A1	11319
1	1	A1	11320
1	2	A1	11320
1	3	A1	11320
1	1	A1	11321
1	2	A1	11321
1	3	A1	11321
1	1	A1	11322
1	2	A1	11322
1	3	A1	11322
1	1	A1	11323
1	2	A1	11323
1	3	A1	11323
1	1	A1	11324
1	2	A1	11324
1	3	A1	11324
1	1	A1	11325
1	2	A1	11325
1	3	A1	11325
1	1	A1	11326
1	2	A1	11326
1	3	A1	11326
1	1	A1	11327
1	2	A1	11327
1	3	A1	11327
1	1	A1	11328
1	2	A1	11328
1	3	A1	11328
1	1	A1	11329
1	2	A1	11329
1	3	A1	11329
1	1	A1	11330
1	2	A1	11330
1	3	A1	11330
1	1	A1	11331
1	2	A1	11331
1	3	A1	11331
1	1	A1	11332
1	2	A1	11332
1	3	A1	11332
1	1	A1	11333
1	2	A1	11333
1	3	A1	11333
1	1	A1	11334
1	2	A1	11334
1	3	A1	11334
1	1	A1	11335
1	2	A1	11335
1	3	A1	11335
1	1	A1	11336
1	2	A1	11336
1	3	A1	11336
1	1	A1	11337
1	2	A1	11337
1	3	A1	11337
1	1	A1	11338
1	2	A1	11338
1	3	A1	11338
1	1	A1	11339
1	2	A1	11339
1	3	A1	11339
1	1	A1	11340
1	2	A1	11340
1	3	A1	11340
1	1	A1	11341
1	2	A1	11341
1	3	A1	11341
1	1	A1	11342
1	2	A1	11342
1	3	A1	11342
1	1	A1	11343
1	2	A1	11343
1	3	A1	11343
1	1	A1	11344
1	2	A1	11344
1	3	A1	11344
1	1	A1	11345
1	2	A1	11345
1	3	A1	11345
1	1	A1	11346
1	2	A1	11346
1	3	A1	11346
1	1	A1	11347
1	2	A1	11347
1	3	A1	11347
1	1	A1	11348
1	2	A1	11348
1	3	A1	11348
1	1	A1	11349
1	2	A1	11349
1	3	A1	11349
1	1	A1	11350
1	2	A1	11350
1	3	A1	11350
1	1	A1	11351
1	2	A1	11351
1	3	A1	11351
1	1	A1	11352
1	2	A1	11352
1	3	A1	11352
1	1	A1	11353
1	2	A1	11353
1	3	A1	11353
1	1	A1	11354
1	2	A1	11354
1	3	A1	11354
1	1	A1	11355
1	2	A1	11355
1	3	A1	11355
1	1	A1	11356
1	2	A1	11356
1	3	A1	11356
1	1	A1	11357
1	2	A1	11357
1	3	A1	11357
1	1	A1	11358
1	2	A1	11358
1	3	A1	11358
1	1	A1	11359
1	2	A1	11359
1	3	A1	11359
1	1	A1	11360
1	2	A1	11360
1	3	A1	11360
1	1	A1	11361
1	2	A1	11361
1	3	A1	11361
1	1	A1	11362
1	2	A1	11362
1	3	A1	11362
1	1	A1	11363
1	2	A1	11363
1	3	A1	11363
1	1	A1	11364
1	2	A1	11364
1	3	A1	11364
1	1	A1	11365
1	2	A1	11365
1	3	A1	11365
1	1	A1	11366
1	2	A1	11366
1	3	A1	11366
1	1	A1	11367
1	2	A1	11367
1	3	A1	11367
1	1	A1	11368
1	2	A1	11368
1	3	A1	11368
1	1	A1	11369
1	2	A1	11369
1	3	A1	11369
1	1	A1	11370
1	2	A1	11370
1	3	A1	11370
1	1	A1	11371
1	2	A1	11371
1	3	A1	11371
1	1	A1	11372
1	2	A1	11372
1	3	A1	11372
1	1	A1	11373
1	2	A1	11373
1	3	A1	11373
1	1	A1	11374
1	2	A1	11374
1	3	A1	11374
1	1	A1	11375
1	2	A1	11375
1	3	A1	11375
1	1	A1	11376
1	2	A1	11376
1	3	A1	11376
1	1	A1	11377
1	2	A1	11377
1	3	A1	11377
1	1	A1	11378
1	2	A1	11378
1	3	A1	11378
1	1	A1	11379
1	2	A1	11379
1	3	A1	11379
1	1	A1	11380
1	2	A1	11380
1	3	A1	11380
1	1	A1	11381
1	2	A1	11381
1	3	A1	11381
1	1	A1	11382
1	2	A1	11382
1	3	A1	11382
1	1	A1	11383
1	2	A1	11383
1	3	A1	11383
1	1	A1	11384
1	2	A1	11384
1	3	A1	11384
1	1	A1	11385
1	2	A1	11385
1	3	A1	11385
1	1	A1	11386
1	2	A1	11386
1	3	A1	11386
1	1	A1	11387
1	2	A1	11387
1	3	A1	11387
1	1	A1	11388
1	2	A1	11388
1	3	A1	11388
1	1	A1	11389
1	2	A1	11389
1	3	A1	11389
1	1	A1	11390
1	2	A1	11390
1	3	A1	11390
1	1	A1	11391
1	2	A1	11391
1	3	A1	11391
1	1	A1	11392
1	2	A1	11392
1	3	A1	11392
1	1	A1	11393
1	2	A1	11393
1	3	A1	11393
1	1	A1	11394
1	2	A1	11394
1	3	A1	11394
1	1	A1	11395
1	2	A1	11395
1	3	A1	11395
1	1	A1	11396
1	2	A1	11396
1	3	A1	11396
1	1	A1	11397
1	2	A1	11397
1	3	A1	11397
1	1	A1	11398
1	2	A1	11398
1	3	A1	11398
1	1	A1	11399
1	2	A1	11399
1	3	A1	11399
1	1	A1	11400
1	2	A1	11400
1	3	A1	11400
1	1	A1	11401
1	2	A1	11401
1	3	A1	11401
1	1	A1	11402
1	2	A1	11402
1	3	A1	11402
1	1	A1	11403
1	2	A1	11403
1	3	A1	11403
1	1	A1	11404
1	2	A1	11404
1	3	A1	11404
1	1	A1	11405
1	2	A1	11405
1	3	A1	11405
1	1	A1	11406
1	2	A1	11406
1	3	A1	11406
1	1	A1	11407
1	2	A1	11407
1	3	A1	11407
1	1	A1	11408
1	2	A1	11408
1	3	A1	11408
1	1	A1	11409
1	2	A1	11409
1	3	A1	11409
1	1	A1	11410
1	2	A1	11410
1	3	A1	11410
1	1	A1	11411
1	2	A1	11411
1	3	A1	11411
1	1	A1	11412
1	2	A1	11412
1	3	A1	11412
1	1	A1	11413
1	2	A1	11413
1	3	A1	11413
1	1	A1	11414
1	2	A1	11414
1	3	A1	11414
1	1	A1	11415
1	2	A1	11415
1	3	A1	11415
1	1	A1	11416
1	2	A1	11416
1	3	A1	11416
1	1	A1	11417
1	2	A1	11417
1	3	A1	11417
1	1	A1	11418
1	2	A1	11418
1	3	A1	11418
1	1	A1	11419
1	2	A1	11419
1	3	A1	11419
1	1	A1	11420
1	2	A1	11420
1	3	A1	11420
1	1	A1	11421
1	2	A1	11421
1	3	A1	11421
1	1	A1	11422
1	2	A1	11422
1	3	A1	11422
1	1	A1	11423
1	2	A1	11423
1	3	A1	11423
1	1	A1	11424
1	2	A1	11424
1	3	A1	11424
1	1	A1	11425
1	2	A1	11425
1	3	A1	11425
1	1	A1	11426
1	2	A1	11426
1	3	A1	11426
1	1	A1	11427
1	2	A1	11427
1	3	A1	11427
1	1	A1	11428
1	2	A1	11428
1	3	A1	11428
1	1	A1	11429
1	2	A1	11429
1	3	A1	11429
1	1	A1	11430
1	2	A1	11430
1	3	A1	11430
1	1	A1	11431
1	2	A1	11431
1	3	A1	11431
1	1	A1	11432
1	2	A1	11432
1	3	A1	11432
1	1	A1	11433
1	2	A1	11433
1	3	A1	11433
1	1	A1	11434
1	2	A1	11434
1	3	A1	11434
1	1	A1	11435
1	2	A1	11435
1	3	A1	11435
1	1	A1	11436
1	2	A1	11436
1	3	A1	11436
1	1	A1	11437
1	2	A1	11437
1	3	A1	11437
1	1	A1	11438
1	2	A1	11438
1	3	A1	11438
1	1	A1	11439
1	2	A1	11439
1	3	A1	11439
1	1	A1	11440
1	2	A1	11440
1	3	A1	11440
1	1	A1	11441
1	2	A1	11441
1	3	A1	11441
1	1	A1	11442
1	2	A1	11442
1	3	A1	11442
1	1	A1	11443
1	2	A1	11443
1	3	A1	11443
1	1	A1	11444
1	2	A1	11444
1	3	A1	11444
1	1	A1	11445
1	2	A1	11445
1	3	A1	11445
1	1	A1	11446
1	2	A1	11446
1	3	A1	11446
1	1	A1	11447
1	2	A1	11447
1	3	A1	11447
1	1	A1	11448
1	2	A1	11448
1	3	A1	11448
1	1	A1	11449
1	2	A1	11449
1	3	A1	11449
1	1	A1	11450
1	2	A1	11450
1	3	A1	11450
1	1	A1	11451
1	2	A1	11451
1	3	A1	11451
1	1	A1	11452
1	2	A1	11452
1	3	A1	11452
1	1	A1	11453
1	2	A1	11453
1	3	A1	11453
1	1	A1	11454
1	2	A1	11454
1	3	A1	11454
1	1	A1	11455
1	2	A1	11455
1	3	A1	11455
1	1	A1	11456
1	2	A1	11456
1	3	A1	11456
1	1	A1	11457
1	2	A1	11457
1	3	A1	11457
1	1	A1	11458
