plate	cycle	well	tile
1	14	A1	2039
1	15	A1	2039
1	1	A1	2040
1	2	A1	2040
1	3	A1	2040
1	4	A1	2040
1	5	A1	2040
1	6	A1	2040
1	7	A1	2040
1	8	A1	2040
1	9	A1	2040
1	10	A1	2040
1	11	A1	2040
1	12	A1	2040
1	13	A1	2040
1	14	A1	2040
1	15	A1	2040
1	1	A1	2041
1	2	A1	2041
1	3	A1	2041
1	4	A1	2041
1	5	A1	2041
1	6	A1	2041
1	7	A1	2041
1	8	A1	2041
1	9	A1	2041
1	10	A1	2041
1	11	A1	2041
1	12	A1	2041
1	13	A1	2041
1	14	A1	2041
1	15	A1	2041
1	1	A1	2042
1	2	A1	2042
1	3	A1	2042
1	4	A1	2042
1	5	A1	2042
1	6	A1	2042
1	7	A1	2042
1	8	A1	2042
1	9	A1	2042
1	10	A1	2042
1	11	A1	2042
1	12	A1	2042
1	13	A1	2042
1	14	A1	2042
1	15	A1	2042
1	1	A1	2043
1	2	A1	2043
1	3	A1	2043
1	4	A1	2043
1	5	A1	2043
1	6	A1	2043
1	7	A1	2043
1	8	A1	2043
1	9	A1	2043
1	10	A1	2043
1	11	A1	2043
1	12	A1	2043
1	13	A1	2043
1	14	A1	2043
1	15	A1	2043
1	1	A1	2044
1	2	A1	2044
1	3	A1	2044
1	4	A1	2044
1	5	A1	2044
1	6	A1	2044
1	7	A1	2044
1	8	A1	2044
1	9	A1	2044
1	10	A1	2044
1	11	A1	2044
1	12	A1	2044
1	13	A1	2044
1	14	A1	2044
1	15	A1	2044
1	1	A1	2045
1	2	A1	2045
1	3	A1	2045
1	4	A1	2045
1	5	A1	2045
1	6	A1	2045
1	7	A1	2045
1	8	A1	2045
1	9	A1	2045
1	10	A1	2045
1	11	A1	2045
1	12	A1	2045
1	13	A1	2045
1	14	A1	2045
1	15	A1	2045
1	1	A1	2046
1	2	A1	2046
1	3	A1	2046
1	4	A1	2046
1	5	A1	2046
1	6	A1	2046
1	7	A1	2046
1	8	A1	2046
1	9	A1	2046
1	10	A1	2046
1	11	A1	2046
1	12	A1	2046
1	13	A1	2046
1	14	A1	2046
1	15	A1	2046
1	1	A1	2047
1	2	A1	2047
1	3	A1	2047
1	4	A1	2047
1	5	A1	2047
1	6	A1	2047
1	7	A1	2047
1	8	A1	2047
1	9	A1	2047
1	10	A1	2047
1	11	A1	2047
1	12	A1	2047
1	13	A1	2047
1	14	A1	2047
1	15	A1	2047
1	1	A1	2048
1	2	A1	2048
1	3	A1	2048
1	4	A1	2048
1	5	A1	2048
1	6	A1	2048
1	7	A1	2048
1	8	A1	2048
1	9	A1	2048
1	10	A1	2048
1	11	A1	2048
1	12	A1	2048
1	13	A1	2048
1	14	A1	2048
1	15	A1	2048
1	1	A1	2049
1	2	A1	2049
1	3	A1	2049
1	4	A1	2049
1	5	A1	2049
1	6	A1	2049
1	7	A1	2049
1	8	A1	2049
1	9	A1	2049
1	10	A1	2049
1	11	A1	2049
1	12	A1	2049
1	13	A1	2049
1	14	A1	2049
1	15	A1	2049
1	1	A1	2050
1	2	A1	2050
1	3	A1	2050
1	4	A1	2050
1	5	A1	2050
1	6	A1	2050
1	7	A1	2050
1	8	A1	2050
1	9	A1	2050
1	10	A1	2050
1	11	A1	2050
1	12	A1	2050
1	13	A1	2050
1	14	A1	2050
1	15	A1	2050
1	1	A1	2051
1	2	A1	2051
1	3	A1	2051
1	4	A1	2051
1	5	A1	2051
1	6	A1	2051
1	7	A1	2051
1	8	A1	2051
1	9	A1	2051
1	10	A1	2051
1	11	A1	2051
1	12	A1	2051
1	13	A1	2051
1	14	A1	2051
1	15	A1	2051
1	1	A1	2052
1	2	A1	2052
1	3	A1	2052
1	4	A1	2052
1	5	A1	2052
1	6	A1	2052
1	7	A1	2052
1	8	A1	2052
1	9	A1	2052
1	10	A1	2052
1	11	A1	2052
1	12	A1	2052
1	13	A1	2052
1	14	A1	2052
1	15	A1	2052
1	1	A1	2053
1	2	A1	2053
1	3	A1	2053
1	4	A1	2053
1	5	A1	2053
1	6	A1	2053
1	7	A1	2053
1	8	A1	2053
1	9	A1	2053
1	10	A1	2053
1	11	A1	2053
1	12	A1	2053
1	13	A1	2053
1	14	A1	2053
1	15	A1	2053
1	1	A1	2054
1	2	A1	2054
1	3	A1	2054
1	4	A1	2054
1	5	A1	2054
1	6	A1	2054
1	7	A1	2054
1	8	A1	2054
1	9	A1	2054
1	10	A1	2054
1	11	A1	2054
1	12	A1	2054
1	13	A1	2054
1	14	A1	2054
1	15	A1	2054
1	1	A1	2055
1	2	A1	2055
1	3	A1	2055
1	4	A1	2055
1	5	A1	2055
1	6	A1	2055
1	7	A1	2055
1	8	A1	2055
1	9	A1	2055
1	10	A1	2055
1	11	A1	2055
1	12	A1	2055
1	13	A1	2055
1	14	A1	2055
1	15	A1	2055
1	1	A1	2056
1	2	A1	2056
1	3	A1	2056
1	4	A1	2056
1	5	A1	2056
1	6	A1	2056
1	7	A1	2056
1	8	A1	2056
1	9	A1	2056
1	10	A1	2056
1	11	A1	2056
1	12	A1	2056
1	13	A1	2056
1	14	A1	2056
1	15	A1	2056
1	1	A1	2057
1	2	A1	2057
1	3	A1	2057
1	4	A1	2057
1	5	A1	2057
1	6	A1	2057
1	7	A1	2057
1	8	A1	2057
1	9	A1	2057
1	10	A1	2057
1	11	A1	2057
1	12	A1	2057
1	13	A1	2057
1	14	A1	2057
1	15	A1	2057
1	1	A1	2058
1	2	A1	2058
1	3	A1	2058
1	4	A1	2058
1	5	A1	2058
1	6	A1	2058
1	7	A1	2058
1	8	A1	2058
1	9	A1	2058
1	10	A1	2058
1	11	A1	2058
1	12	A1	2058
1	13	A1	2058
1	14	A1	2058
1	15	A1	2058
1	1	A1	2059
1	2	A1	2059
1	3	A1	2059
1	4	A1	2059
1	5	A1	2059
1	6	A1	2059
1	7	A1	2059
1	8	A1	2059
1	9	A1	2059
1	10	A1	2059
1	11	A1	2059
1	12	A1	2059
1	13	A1	2059
1	14	A1	2059
1	15	A1	2059
1	1	A1	2060
1	2	A1	2060
1	3	A1	2060
1	4	A1	2060
1	5	A1	2060
1	6	A1	2060
1	7	A1	2060
1	8	A1	2060
1	9	A1	2060
1	10	A1	2060
1	11	A1	2060
1	12	A1	2060
1	13	A1	2060
1	14	A1	2060
1	15	A1	2060
1	1	A1	2061
1	2	A1	2061
1	3	A1	2061
1	4	A1	2061
1	5	A1	2061
1	6	A1	2061
1	7	A1	2061
1	8	A1	2061
1	9	A1	2061
1	10	A1	2061
1	11	A1	2061
1	12	A1	2061
1	13	A1	2061
1	14	A1	2061
1	15	A1	2061
1	1	A1	2062
1	2	A1	2062
1	3	A1	2062
1	4	A1	2062
1	5	A1	2062
1	6	A1	2062
1	7	A1	2062
1	8	A1	2062
1	9	A1	2062
1	10	A1	2062
1	11	A1	2062
1	12	A1	2062
1	13	A1	2062
1	14	A1	2062
1	15	A1	2062
1	1	A1	2063
1	2	A1	2063
1	3	A1	2063
1	4	A1	2063
1	5	A1	2063
1	6	A1	2063
1	7	A1	2063
1	8	A1	2063
1	9	A1	2063
1	10	A1	2063
1	11	A1	2063
1	12	A1	2063
1	13	A1	2063
1	14	A1	2063
1	15	A1	2063
1	1	A1	2064
1	2	A1	2064
1	3	A1	2064
1	4	A1	2064
1	5	A1	2064
1	6	A1	2064
1	7	A1	2064
1	8	A1	2064
1	9	A1	2064
1	10	A1	2064
1	11	A1	2064
1	12	A1	2064
1	13	A1	2064
1	14	A1	2064
1	15	A1	2064
1	1	A1	2065
1	2	A1	2065
1	3	A1	2065
1	4	A1	2065
1	5	A1	2065
1	6	A1	2065
1	7	A1	2065
1	8	A1	2065
1	9	A1	2065
1	10	A1	2065
1	11	A1	2065
1	12	A1	2065
1	13	A1	2065
1	14	A1	2065
1	15	A1	2065
1	1	A1	2066
1	2	A1	2066
1	3	A1	2066
1	4	A1	2066
1	5	A1	2066
1	6	A1	2066
1	7	A1	2066
1	8	A1	2066
1	9	A1	2066
1	10	A1	2066
1	11	A1	2066
1	12	A1	2066
1	13	A1	2066
1	14	A1	2066
1	15	A1	2066
1	1	A1	2067
1	2	A1	2067
1	3	A1	2067
1	4	A1	2067
1	5	A1	2067
1	6	A1	2067
1	7	A1	2067
1	8	A1	2067
1	9	A1	2067
1	10	A1	2067
1	11	A1	2067
1	12	A1	2067
1	13	A1	2067
1	14	A1	2067
1	15	A1	2067
1	1	A1	2068
1	2	A1	2068
1	3	A1	2068
1	4	A1	2068
1	5	A1	2068
1	6	A1	2068
1	7	A1	2068
1	8	A1	2068
1	9	A1	2068
1	10	A1	2068
1	11	A1	2068
1	12	A1	2068
1	13	A1	2068
1	14	A1	2068
1	15	A1	2068
1	1	A1	2069
1	2	A1	2069
1	3	A1	2069
1	4	A1	2069
1	5	A1	2069
1	6	A1	2069
1	7	A1	2069
1	8	A1	2069
1	9	A1	2069
1	10	A1	2069
1	11	A1	2069
1	12	A1	2069
1	13	A1	2069
1	14	A1	2069
1	15	A1	2069
1	1	A1	2070
1	2	A1	2070
1	3	A1	2070
1	4	A1	2070
1	5	A1	2070
1	6	A1	2070
1	7	A1	2070
1	8	A1	2070
1	9	A1	2070
1	10	A1	2070
1	11	A1	2070
1	12	A1	2070
1	13	A1	2070
1	14	A1	2070
1	15	A1	2070
1	1	A1	2071
1	2	A1	2071
1	3	A1	2071
1	4	A1	2071
1	5	A1	2071
1	6	A1	2071
1	7	A1	2071
1	8	A1	2071
1	9	A1	2071
1	10	A1	2071
1	11	A1	2071
1	12	A1	2071
1	13	A1	2071
1	14	A1	2071
1	15	A1	2071
1	1	A1	2072
1	2	A1	2072
1	3	A1	2072
1	4	A1	2072
1	5	A1	2072
1	6	A1	2072
1	7	A1	2072
1	8	A1	2072
1	9	A1	2072
1	10	A1	2072
1	11	A1	2072
1	12	A1	2072
1	13	A1	2072
1	14	A1	2072
1	15	A1	2072
1	1	A1	2073
1	2	A1	2073
1	3	A1	2073
1	4	A1	2073
1	5	A1	2073
1	6	A1	2073
1	7	A1	2073
1	8	A1	2073
1	9	A1	2073
1	10	A1	2073
1	11	A1	2073
1	12	A1	2073
1	13	A1	2073
1	14	A1	2073
1	15	A1	2073
1	1	A1	2074
1	2	A1	2074
1	3	A1	2074
1	4	A1	2074
1	5	A1	2074
1	6	A1	2074
1	7	A1	2074
1	8	A1	2074
1	9	A1	2074
1	10	A1	2074
1	11	A1	2074
1	12	A1	2074
1	13	A1	2074
1	14	A1	2074
1	15	A1	2074
1	1	A1	2075
1	2	A1	2075
1	3	A1	2075
1	4	A1	2075
1	5	A1	2075
1	6	A1	2075
1	7	A1	2075
1	8	A1	2075
1	9	A1	2075
1	10	A1	2075
1	11	A1	2075
1	12	A1	2075
1	13	A1	2075
1	14	A1	2075
1	15	A1	2075
1	1	A1	2076
1	2	A1	2076
1	3	A1	2076
1	4	A1	2076
1	5	A1	2076
1	6	A1	2076
1	7	A1	2076
1	8	A1	2076
1	9	A1	2076
1	10	A1	2076
1	11	A1	2076
1	12	A1	2076
1	13	A1	2076
1	14	A1	2076
1	15	A1	2076
1	1	A1	2077
1	2	A1	2077
1	3	A1	2077
1	4	A1	2077
1	5	A1	2077
1	6	A1	2077
1	7	A1	2077
1	8	A1	2077
1	9	A1	2077
1	10	A1	2077
1	11	A1	2077
1	12	A1	2077
1	13	A1	2077
1	14	A1	2077
1	15	A1	2077
1	1	A1	2078
1	2	A1	2078
1	3	A1	2078
1	4	A1	2078
1	5	A1	2078
1	6	A1	2078
1	7	A1	2078
1	8	A1	2078
1	9	A1	2078
1	10	A1	2078
1	11	A1	2078
1	12	A1	2078
1	13	A1	2078
1	14	A1	2078
1	15	A1	2078
1	1	A1	2079
1	2	A1	2079
1	3	A1	2079
1	4	A1	2079
1	5	A1	2079
1	6	A1	2079
1	7	A1	2079
1	8	A1	2079
1	9	A1	2079
1	10	A1	2079
1	11	A1	2079
1	12	A1	2079
1	13	A1	2079
1	14	A1	2079
1	15	A1	2079
1	1	A1	2080
1	2	A1	2080
1	3	A1	2080
1	4	A1	2080
1	5	A1	2080
1	6	A1	2080
1	7	A1	2080
1	8	A1	2080
1	9	A1	2080
1	10	A1	2080
1	11	A1	2080
1	12	A1	2080
1	13	A1	2080
1	14	A1	2080
1	15	A1	2080
1	1	A1	2081
1	2	A1	2081
1	3	A1	2081
1	4	A1	2081
1	5	A1	2081
1	6	A1	2081
1	7	A1	2081
1	8	A1	2081
1	9	A1	2081
1	10	A1	2081
1	11	A1	2081
1	12	A1	2081
1	13	A1	2081
1	14	A1	2081
1	15	A1	2081
1	1	A1	2082
1	2	A1	2082
1	3	A1	2082
1	4	A1	2082
1	5	A1	2082
1	6	A1	2082
1	7	A1	2082
1	8	A1	2082
1	9	A1	2082
1	10	A1	2082
1	11	A1	2082
1	12	A1	2082
1	13	A1	2082
1	14	A1	2082
1	15	A1	2082
1	1	A1	2083
1	2	A1	2083
1	3	A1	2083
1	4	A1	2083
1	5	A1	2083
1	6	A1	2083
1	7	A1	2083
1	8	A1	2083
1	9	A1	2083
1	10	A1	2083
1	11	A1	2083
1	12	A1	2083
1	13	A1	2083
1	14	A1	2083
1	15	A1	2083
1	1	A1	2084
1	2	A1	2084
1	3	A1	2084
1	4	A1	2084
1	5	A1	2084
1	6	A1	2084
1	7	A1	2084
1	8	A1	2084
1	9	A1	2084
1	10	A1	2084
1	11	A1	2084
1	12	A1	2084
1	13	A1	2084
1	14	A1	2084
1	15	A1	2084
1	1	A1	2085
1	2	A1	2085
1	3	A1	2085
1	4	A1	2085
1	5	A1	2085
1	6	A1	2085
1	7	A1	2085
1	8	A1	2085
1	9	A1	2085
1	10	A1	2085
1	11	A1	2085
1	12	A1	2085
1	13	A1	2085
1	14	A1	2085
1	15	A1	2085
1	1	A1	2086
1	2	A1	2086
1	3	A1	2086
1	4	A1	2086
1	5	A1	2086
1	6	A1	2086
1	7	A1	2086
1	8	A1	2086
1	9	A1	2086
1	10	A1	2086
1	11	A1	2086
1	12	A1	2086
1	13	A1	2086
1	14	A1	2086
1	15	A1	2086
1	1	A1	2087
1	2	A1	2087
1	3	A1	2087
1	4	A1	2087
1	5	A1	2087
1	6	A1	2087
1	7	A1	2087
1	8	A1	2087
1	9	A1	2087
1	10	A1	2087
1	11	A1	2087
1	12	A1	2087
1	13	A1	2087
1	14	A1	2087
1	15	A1	2087
1	1	A1	2088
1	2	A1	2088
1	3	A1	2088
1	4	A1	2088
1	5	A1	2088
1	6	A1	2088
1	7	A1	2088
1	8	A1	2088
1	9	A1	2088
1	10	A1	2088
1	11	A1	2088
1	12	A1	2088
1	13	A1	2088
1	14	A1	2088
1	15	A1	2088
1	1	A1	2089
1	2	A1	2089
1	3	A1	2089
1	4	A1	2089
1	5	A1	2089
1	6	A1	2089
1	7	A1	2089
1	8	A1	2089
1	9	A1	2089
1	10	A1	2089
1	11	A1	2089
1	12	A1	2089
1	13	A1	2089
1	14	A1	2089
1	15	A1	2089
1	1	A1	2090
1	2	A1	2090
1	3	A1	2090
1	4	A1	2090
1	5	A1	2090
1	6	A1	2090
1	7	A1	2090
1	8	A1	2090
1	9	A1	2090
1	10	A1	2090
1	11	A1	2090
1	12	A1	2090
1	13	A1	2090
1	14	A1	2090
1	15	A1	2090
1	1	A1	2091
1	2	A1	2091
1	3	A1	2091
1	4	A1	2091
1	5	A1	2091
1	6	A1	2091
1	7	A1	2091
1	8	A1	2091
1	9	A1	2091
1	10	A1	2091
1	11	A1	2091
1	12	A1	2091
1	13	A1	2091
1	14	A1	2091
1	15	A1	2091
1	1	A1	2092
1	2	A1	2092
1	3	A1	2092
1	4	A1	2092
1	5	A1	2092
1	6	A1	2092
1	7	A1	2092
1	8	A1	2092
1	9	A1	2092
1	10	A1	2092
1	11	A1	2092
1	12	A1	2092
1	13	A1	2092
1	14	A1	2092
1	15	A1	2092
1	1	A1	2093
1	2	A1	2093
1	3	A1	2093
1	4	A1	2093
1	5	A1	2093
1	6	A1	2093
1	7	A1	2093
1	8	A1	2093
1	9	A1	2093
1	10	A1	2093
1	11	A1	2093
1	12	A1	2093
1	13	A1	2093
1	14	A1	2093
1	15	A1	2093
1	1	A1	2094
1	2	A1	2094
1	3	A1	2094
1	4	A1	2094
1	5	A1	2094
1	6	A1	2094
1	7	A1	2094
1	8	A1	2094
1	9	A1	2094
1	10	A1	2094
1	11	A1	2094
1	12	A1	2094
1	13	A1	2094
1	14	A1	2094
1	15	A1	2094
1	1	A1	2095
1	2	A1	2095
1	3	A1	2095
1	4	A1	2095
1	5	A1	2095
1	6	A1	2095
1	7	A1	2095
1	8	A1	2095
1	9	A1	2095
1	10	A1	2095
1	11	A1	2095
1	12	A1	2095
1	13	A1	2095
1	14	A1	2095
1	15	A1	2095
1	1	A1	2096
1	2	A1	2096
1	3	A1	2096
1	4	A1	2096
1	5	A1	2096
1	6	A1	2096
1	7	A1	2096
1	8	A1	2096
1	9	A1	2096
1	10	A1	2096
1	11	A1	2096
1	12	A1	2096
1	13	A1	2096
1	14	A1	2096
1	15	A1	2096
1	1	A1	2097
1	2	A1	2097
1	3	A1	2097
1	4	A1	2097
1	5	A1	2097
1	6	A1	2097
1	7	A1	2097
1	8	A1	2097
1	9	A1	2097
1	10	A1	2097
1	11	A1	2097
1	12	A1	2097
1	13	A1	2097
1	14	A1	2097
1	15	A1	2097
1	1	A1	2098
1	2	A1	2098
1	3	A1	2098
1	4	A1	2098
1	5	A1	2098
1	6	A1	2098
1	7	A1	2098
1	8	A1	2098
1	9	A1	2098
1	10	A1	2098
1	11	A1	2098
1	12	A1	2098
1	13	A1	2098
1	14	A1	2098
1	15	A1	2098
1	1	A1	2099
1	2	A1	2099
1	3	A1	2099
1	4	A1	2099
1	5	A1	2099
1	6	A1	2099
1	7	A1	2099
1	8	A1	2099
1	9	A1	2099
1	10	A1	2099
1	11	A1	2099
1	12	A1	2099
1	13	A1	2099
1	14	A1	2099
1	15	A1	2099
1	1	A1	2100
1	2	A1	2100
1	3	A1	2100
1	4	A1	2100
1	5	A1	2100
1	6	A1	2100
1	7	A1	2100
1	8	A1	2100
1	9	A1	2100
1	10	A1	2100
1	11	A1	2100
1	12	A1	2100
1	13	A1	2100
1	14	A1	2100
1	15	A1	2100
1	1	A1	2101
1	2	A1	2101
1	3	A1	2101
1	4	A1	2101
1	5	A1	2101
1	6	A1	2101
1	7	A1	2101
1	8	A1	2101
1	9	A1	2101
1	10	A1	2101
1	11	A1	2101
1	12	A1	2101
1	13	A1	2101
1	14	A1	2101
1	15	A1	2101
1	1	A1	2102
1	2	A1	2102
1	3	A1	2102
1	4	A1	2102
1	5	A1	2102
1	6	A1	2102
1	7	A1	2102
1	8	A1	2102
1	9	A1	2102
1	10	A1	2102
1	11	A1	2102
1	12	A1	2102
1	13	A1	2102
1	14	A1	2102
1	15	A1	2102
1	1	A1	2103
1	2	A1	2103
1	3	A1	2103
1	4	A1	2103
1	5	A1	2103
1	6	A1	2103
1	7	A1	2103
1	8	A1	2103
1	9	A1	2103
1	10	A1	2103
1	11	A1	2103
1	12	A1	2103
1	13	A1	2103
1	14	A1	2103
1	15	A1	2103
1	1	A1	2104
1	2	A1	2104
1	3	A1	2104
1	4	A1	2104
1	5	A1	2104
1	6	A1	2104
1	7	A1	2104
1	8	A1	2104
1	9	A1	2104
1	10	A1	2104
1	11	A1	2104
1	12	A1	2104
1	13	A1	2104
1	14	A1	2104
1	15	A1	2104
1	1	A1	2105
1	2	A1	2105
1	3	A1	2105
1	4	A1	2105
1	5	A1	2105
1	6	A1	2105
1	7	A1	2105
1	8	A1	2105
1	9	A1	2105
1	10	A1	2105
1	11	A1	2105
1	12	A1	2105
1	13	A1	2105
1	14	A1	2105
1	15	A1	2105
1	1	A1	2106
1	2	A1	2106
1	3	A1	2106
1	4	A1	2106
1	5	A1	2106
1	6	A1	2106
1	7	A1	2106
1	8	A1	2106
1	9	A1	2106
1	10	A1	2106
1	11	A1	2106
1	12	A1	2106
1	13	A1	2106
1	14	A1	2106
1	15	A1	2106
1	1	A1	2107
1	2	A1	2107
1	3	A1	2107
1	4	A1	2107
1	5	A1	2107
1	6	A1	2107
1	7	A1	2107
1	8	A1	2107
1	9	A1	2107
1	10	A1	2107
1	11	A1	2107
1	12	A1	2107
1	13	A1	2107
1	14	A1	2107
1	15	A1	2107
1	1	A1	2108
1	2	A1	2108
1	3	A1	2108
1	4	A1	2108
1	5	A1	2108
1	6	A1	2108
1	7	A1	2108
1	8	A1	2108
1	9	A1	2108
1	10	A1	2108
1	11	A1	2108
1	12	A1	2108
1	13	A1	2108
1	14	A1	2108
1	15	A1	2108
1	1	A1	2109
1	2	A1	2109
1	3	A1	2109
1	4	A1	2109
1	5	A1	2109
1	6	A1	2109
1	7	A1	2109
1	8	A1	2109
1	9	A1	2109
1	10	A1	2109
1	11	A1	2109
1	12	A1	2109
1	13	A1	2109
1	14	A1	2109
1	15	A1	2109
1	1	A1	2110
1	2	A1	2110
1	3	A1	2110
1	4	A1	2110
1	5	A1	2110
1	6	A1	2110
1	7	A1	2110
1	8	A1	2110
1	9	A1	2110
1	10	A1	2110
1	11	A1	2110
1	12	A1	2110
1	13	A1	2110
1	14	A1	2110
1	15	A1	2110
1	1	A1	2111
1	2	A1	2111
1	3	A1	2111
1	4	A1	2111
1	5	A1	2111
1	6	A1	2111
1	7	A1	2111
1	8	A1	2111
1	9	A1	2111
1	10	A1	2111
1	11	A1	2111
1	12	A1	2111
1	13	A1	2111
1	14	A1	2111
1	15	A1	2111
1	1	A1	2112
1	2	A1	2112
1	3	A1	2112
1	4	A1	2112
1	5	A1	2112
1	6	A1	2112
1	7	A1	2112
1	8	A1	2112
1	9	A1	2112
1	10	A1	2112
1	11	A1	2112
1	12	A1	2112
1	13	A1	2112
1	14	A1	2112
1	15	A1	2112
1	1	A1	2113
1	2	A1	2113
1	3	A1	2113
1	4	A1	2113
1	5	A1	2113
1	6	A1	2113
1	7	A1	2113
1	8	A1	2113
1	9	A1	2113
1	10	A1	2113
1	11	A1	2113
1	12	A1	2113
1	13	A1	2113
1	14	A1	2113
1	15	A1	2113
1	1	A1	2114
1	2	A1	2114
1	3	A1	2114
1	4	A1	2114
1	5	A1	2114
1	6	A1	2114
1	7	A1	2114
1	8	A1	2114
1	9	A1	2114
1	10	A1	2114
1	11	A1	2114
1	12	A1	2114
1	13	A1	2114
1	14	A1	2114
1	15	A1	2114
1	1	A1	2115
1	2	A1	2115
1	3	A1	2115
1	4	A1	2115
1	5	A1	2115
1	6	A1	2115
1	7	A1	2115
1	8	A1	2115
1	9	A1	2115
1	10	A1	2115
1	11	A1	2115
1	12	A1	2115
1	13	A1	2115
1	14	A1	2115
1	15	A1	2115
1	1	A1	2116
1	2	A1	2116
1	3	A1	2116
1	4	A1	2116
1	5	A1	2116
1	6	A1	2116
1	7	A1	2116
1	8	A1	2116
1	9	A1	2116
1	10	A1	2116
1	11	A1	2116
1	12	A1	2116
1	13	A1	2116
1	14	A1	2116
1	15	A1	2116
1	1	A1	2117
1	2	A1	2117
1	3	A1	2117
1	4	A1	2117
1	5	A1	2117
1	6	A1	2117
1	7	A1	2117
1	8	A1	2117
1	9	A1	2117
1	10	A1	2117
1	11	A1	2117
1	12	A1	2117
1	13	A1	2117
1	14	A1	2117
1	15	A1	2117
1	1	A1	2118
1	2	A1	2118
1	3	A1	2118
1	4	A1	2118
1	5	A1	2118
1	6	A1	2118
1	7	A1	2118
1	8	A1	2118
1	9	A1	2118
1	10	A1	2118
1	11	A1	2118
1	12	A1	2118
1	13	A1	2118
1	14	A1	2118
1	15	A1	2118
1	1	A1	2119
1	2	A1	2119
1	3	A1	2119
1	4	A1	2119
1	5	A1	2119
1	6	A1	2119
1	7	A1	2119
1	8	A1	2119
1	9	A1	2119
1	10	A1	2119
1	11	A1	2119
1	12	A1	2119
1	13	A1	2119
1	14	A1	2119
1	15	A1	2119
1	1	A1	2120
1	2	A1	2120
1	3	A1	2120
1	4	A1	2120
1	5	A1	2120
1	6	A1	2120
1	7	A1	2120
1	8	A1	2120
1	9	A1	2120
1	10	A1	2120
1	11	A1	2120
1	12	A1	2120
1	13	A1	2120
1	14	A1	2120
1	15	A1	2120
1	1	A1	2121
1	2	A1	2121
1	3	A1	2121
1	4	A1	2121
1	5	A1	2121
1	6	A1	2121
1	7	A1	2121
1	8	A1	2121
1	9	A1	2121
1	10	A1	2121
1	11	A1	2121
1	12	A1	2121
1	13	A1	2121
1	14	A1	2121
1	15	A1	2121
1	1	A1	2122
1	2	A1	2122
1	3	A1	2122
1	4	A1	2122
1	5	A1	2122
1	6	A1	2122
1	7	A1	2122
1	8	A1	2122
1	9	A1	2122
1	10	A1	2122
1	11	A1	2122
1	12	A1	2122
1	13	A1	2122
1	14	A1	2122
1	15	A1	2122
1	1	A1	2123
1	2	A1	2123
1	3	A1	2123
1	4	A1	2123
1	5	A1	2123
1	6	A1	2123
1	7	A1	2123
1	8	A1	2123
1	9	A1	2123
1	10	A1	2123
1	11	A1	2123
1	12	A1	2123
1	13	A1	2123
1	14	A1	2123
1	15	A1	2123
1	1	A1	2124
1	2	A1	2124
1	3	A1	2124
1	4	A1	2124
1	5	A1	2124
1	6	A1	2124
1	7	A1	2124
1	8	A1	2124
1	9	A1	2124
1	10	A1	2124
1	11	A1	2124
1	12	A1	2124
1	13	A1	2124
1	14	A1	2124
1	15	A1	2124
1	1	A1	2125
1	2	A1	2125
1	3	A1	2125
1	4	A1	2125
1	5	A1	2125
1	6	A1	2125
1	7	A1	2125
1	8	A1	2125
1	9	A1	2125
1	10	A1	2125
1	11	A1	2125
1	12	A1	2125
1	13	A1	2125
1	14	A1	2125
1	15	A1	2125
1	1	A1	2126
1	2	A1	2126
1	3	A1	2126
1	4	A1	2126
1	5	A1	2126
1	6	A1	2126
1	7	A1	2126
1	8	A1	2126
1	9	A1	2126
1	10	A1	2126
1	11	A1	2126
1	12	A1	2126
1	13	A1	2126
1	14	A1	2126
1	15	A1	2126
1	1	A1	2127
1	2	A1	2127
1	3	A1	2127
1	4	A1	2127
1	5	A1	2127
1	6	A1	2127
1	7	A1	2127
1	8	A1	2127
1	9	A1	2127
1	10	A1	2127
1	11	A1	2127
1	12	A1	2127
1	13	A1	2127
1	14	A1	2127
1	15	A1	2127
1	1	A1	2128
1	2	A1	2128
1	3	A1	2128
1	4	A1	2128
1	5	A1	2128
1	6	A1	2128
1	7	A1	2128
1	8	A1	2128
1	9	A1	2128
1	10	A1	2128
1	11	A1	2128
1	12	A1	2128
1	13	A1	2128
1	14	A1	2128
1	15	A1	2128
1	1	A1	2129
1	2	A1	2129
1	3	A1	2129
1	4	A1	2129
1	5	A1	2129
1	6	A1	2129
1	7	A1	2129
1	8	A1	2129
1	9	A1	2129
1	10	A1	2129
1	11	A1	2129
1	12	A1	2129
1	13	A1	2129
1	14	A1	2129
1	15	A1	2129
1	1	A1	2130
1	2	A1	2130
1	3	A1	2130
1	4	A1	2130
1	5	A1	2130
1	6	A1	2130
1	7	A1	2130
1	8	A1	2130
1	9	A1	2130
1	10	A1	2130
1	11	A1	2130
1	12	A1	2130
1	13	A1	2130
1	14	A1	2130
1	15	A1	2130
1	1	A1	2131
1	2	A1	2131
1	3	A1	2131
1	4	A1	2131
1	5	A1	2131
1	6	A1	2131
1	7	A1	2131
1	8	A1	2131
1	9	A1	2131
1	10	A1	2131
1	11	A1	2131
1	12	A1	2131
1	13	A1	2131
1	14	A1	2131
1	15	A1	2131
1	1	A1	2132
1	2	A1	2132
1	3	A1	2132
1	4	A1	2132
1	5	A1	2132
1	6	A1	2132
1	7	A1	2132
1	8	A1	2132
1	9	A1	2132
1	10	A1	2132
1	11	A1	2132
1	12	A1	2132
1	13	A1	2132
1	14	A1	2132
1	15	A1	2132
1	1	A1	2133
